Ngày,VCB_Lần cuối,PC1,PC2,PC3,Cluster
2025-06-26,56400.0,6.4950700234201655,-2.3045641378209525,-4.673092599632601,2
2025-06-27,56700.0,7.324393793174037,-2.83945299110737,-5.5814619427401855,2
2025-06-30,57000.0,7.017021388012666,-2.4040206786517597,-4.763825855469001,2
2025-07-01,58200.0,7.541177186814088,-2.3849142834509136,-5.926393718221536,2
2025-07-02,58000.0,7.294596523379628,-2.4500338747263553,-4.94656815533257,2
2025-07-03,57900.0,8.308096757249933,-2.5201260113690642,-6.863706364973098,4
2025-07-04,58400.0,7.447653063442139,-2.279005021382797,-5.4362417399599146,2
2025-07-07,58600.0,8.731504879368712,-2.320610744928029,-7.627844027619391,4
2025-07-08,59000.0,9.266076700913239,-1.9542688111611572,-7.309290123462026,4
2025-07-09,61500.0,10.604233888824494,-2.0424222308792253,-9.561247752580611,4
2025-07-10,61400.0,9.807460997249619,-0.8879224384773836,-6.872427848604095,4
2025-07-11,62700.0,10.350490479061753,-0.38613730712838934,-7.925596870113907,4
2025-07-14,62400.0,9.889695918151832,-0.01959967310375325,-6.666648513175859,4
2025-07-15,61400.0,10.323321897625078,-0.3731905632276814,-7.523079066500526,4
2025-07-16,61800.0,9.75913280742728,-0.028174792916140397,-6.8064804567754145,4
2025-07-17,62200.0,10.480684811538001,0.4839674588976686,-7.88092721414852,4
2025-07-18,61900.0,10.896362560286144,0.9768427999006263,-7.833525456065972,4
2025-07-21,61300.0,10.901736793238795,0.5598744465412449,-7.727179163811889,4
2025-07-22,62200.0,10.963397343861406,0.5862811294772076,-7.644742788253943,4
2025-07-23,62100.0,12.051447126576567,0.6017786326512512,-8.285501304972495,4
2025-07-24,62100.0,12.896668392300661,0.4379397864404192,-9.794651813140264,4
2025-07-25,62000.0,11.93319809373319,1.2033212288302724,-7.653090902709342,4
2025-07-28,62800.0,13.59395599840876,1.3178546712822037,-10.05779589383408,4
2025-07-29,61000.0,13.988597174003178,0.5757787407036894,-11.613401196071258,4
2025-07-30,60900.0,11.893824472109975,0.2937942033355815,-8.876347552957885,4
2025-07-31,60200.0,12.808344024249628,0.26264114177050424,-9.66108331313128,4
2025-08-01,60200.0,11.523083368625219,0.49898679933459994,-7.868133112117926,4
2025-08-04,61100.0,11.599188923591695,0.8981023884889747,-7.560353969331282,4
2025-08-05,61500.0,15.606046416866443,1.778290889116897,-14.110887137915828,4
2025-08-06,62300.0,13.596222837831155,2.0862571386783637,-8.711577283005335,4
2025-08-07,61700.0,14.741995079377029,2.46580516054981,-9.770157888726411,4
2025-08-08,61900.0,14.66816999600792,2.3414455703371506,-9.301074589572009,4
2025-08-11,62500.0,15.163707188174097,2.1599788009938625,-9.476451879103667,4
2025-08-12,63000.0,15.342393079492794,2.3448159749277564,-8.843335867374082,4
2025-08-13,62500.0,15.943624997898798,1.944416590671802,-10.238533172534014,4
2025-08-14,65200.0,17.807145554549646,2.274426596866298,-13.278758246468573,4
2025-08-15,64300.0,17.648965347198665,3.0213102777722565,-11.594358567383063,4
2025-08-18,64500.0,16.07537697747594,2.904189312615754,-8.843908047257068,4
2025-08-19,64200.0,17.258585361373907,2.727602866123269,-10.309049725111917,4
2025-08-20,63000.0,18.399525366273235,2.939369602642112,-12.911649112369256,4
2025-08-21,64200.0,19.16815252148966,3.5056797190922264,-11.762688564446956,4
2025-08-22,64600.0,19.7799458081552,2.987917337854717,-13.466101677348881,4
2025-08-25,63600.0,17.298826008825696,3.1100863636032665,-10.217569628161186,4
2025-08-26,64600.0,16.181427825870216,3.4312807023556506,-9.591715598650604,4
2025-08-27,69100.0,18.352699446231014,4.059891643645838,-12.204841505619946,4
2025-08-28,69000.0,17.23685936785611,3.9830315311679354,-9.219639003892649,4
2025-08-29,68600.0,18.333397788622857,4.100404568312388,-10.73612509793382,4
2025-09-03,67000.0,17.674849326596696,4.246897070198852,-9.52195135737641,4
2025-09-04,68900.0,18.01429167904189,4.086689992999782,-9.786707711759373,4
2025-09-05,67500.0,18.61444610679893,3.9468586300902277,-10.41624621566794,4
2025-09-08,65300.0,17.277757296688883,3.4661646196030733,-10.925987106182973,4
2025-09-09,64900.0,15.590064417634409,3.6679620622380815,-8.37307878933441,4
2025-09-10,65800.0,15.490085594349555,3.910527548022314,-7.939501932649298,4
2025-09-11,65700.0,15.881844839997997,3.7796126787388116,-9.175511259466987,4
2025-09-12,65800.0,16.360864924081078,4.510743165320719,-8.871989176529635,4
2025-09-15,65800.0,16.399228670241982,4.607022970444636,-8.97700222222944,4
2025-09-16,65600.0,17.593697361549697,3.9292061233376994,-10.558050642510024,4
2025-09-17,64800.0,16.619312581644706,4.333852803255152,-9.54999607978487,4
2025-09-18,63900.0,15.996007610221245,4.238390668560771,-9.080929820192123,4
2025-09-19,63000.0,15.906344550625816,4.015151783033211,-9.609698289009073,4
2025-09-22,62900.0,13.908208530327112,4.0186360123387415,-5.913337555053098,4
