"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/05/2020","10,882.5","10,731.0","10,912.9","10,670.3","168.16K","1.99%"
"05/05/2020","10,670.3","10,670.3","10,670.3","10,549.1","55.67K","1.15%"
"04/05/2020","10,549.1","10,427.8","10,640.0","10,427.8","123.18K","0.00%"
"29/04/2020","10,549.1","10,609.7","10,700.7","10,427.8","145.22K","-0.57%"
"28/04/2020","10,609.7","10,731.0","10,731.0","10,427.8","57.09K","0.00%"
"27/04/2020","10,609.7","10,731.0","10,791.6","10,549.1","48.10K","-1.13%"
"24/04/2020","10,731.0","10,943.2","10,943.2","10,731.0","56.54K","0.00%"
"23/04/2020","10,731.0","11,034.1","11,034.1","10,609.7","52.25K","0.00%"
"22/04/2020","10,731.0","10,306.6","10,731.0","10,306.6","54.76K","2.91%"
"21/04/2020","10,427.8","11,064.4","11,064.4","10,367.2","257.48K","-6.01%"
"20/04/2020","11,094.7","11,216.0","11,337.2","11,094.7","208.62K","-1.08%"
"17/04/2020","11,216.0","10,973.5","11,276.6","10,973.5","223.53K","1.93%"
"16/04/2020","11,003.8","11,094.7","11,094.7","10,791.6","121.58K","-0.82%"
"15/04/2020","11,094.7","10,518.8","11,094.7","10,518.8","325.60K","5.47%"
"14/04/2020","10,518.8","10,609.7","10,640.0","10,427.8","197.45K","-0.29%"
"13/04/2020","10,549.1","10,518.8","10,609.7","10,427.8","337.23K","1.16%"
"10/04/2020","10,427.8","10,549.1","10,549.1","10,306.6","142.96K","-1.15%"
"09/04/2020","10,549.1","10,579.4","10,670.3","10,427.8","276.99K","1.75%"
"08/04/2020","10,367.2","10,003.5","10,518.8","10,003.5","86.28K","-2.29%"
"07/04/2020","10,609.7","10,609.7","10,609.7","10,246.0","330.41K","0.29%"
"06/04/2020","10,579.4","10,306.6","10,609.7","10,155.0","652.37K","4.18%"
"03/04/2020","10,155.0","9,821.6","10,246.0","9,821.6","167.30K","3.39%"
"01/04/2020","9,821.6","9,670.0","10,609.7","9,670.0","472.92K","-5.54%"
"31/03/2020","10,397.5","11,155.4","11,155.4","10,397.5","201.91K","-6.79%"
"30/03/2020","11,155.4","11,216.0","11,822.3","11,155.4","274.33K","-6.83%"
"27/03/2020","11,973.8","12,004.1","12,428.5","11,973.8","163.00K","-3.66%"
"26/03/2020","12,428.5","13,277.3","13,277.3","12,428.5","193.79K","-6.39%"
"25/03/2020","13,277.3","13,065.1","13,307.6","13,065.1","411.98K","-0.23%"
"24/03/2020","13,307.6","13,034.8","13,307.6","12,731.7","2.33M","3.05%"
"23/03/2020","12,913.5","13,277.3","13,277.3","12,428.5","1.26M","-2.74%"
"20/03/2020","13,277.3","12,640.7","13,277.3","12,640.7","1.76M","2.82%"
"19/03/2020","12,913.5","12,883.2","12,913.5","12,610.4","830.39K","0.00%"
"18/03/2020","12,913.5","12,731.7","12,913.5","12,640.7","920.55K","1.43%"
"17/03/2020","12,731.7","12,307.3","12,731.7","11,913.2","444.72K","2.69%"
"16/03/2020","12,398.2","11,913.2","12,398.2","11,913.2","930.11K","4.07%"
"13/03/2020","11,913.2","11,458.5","12,367.9","11,458.5","464.50K","-3.20%"
"12/03/2020","12,307.3","12,307.3","12,367.9","11,852.6","1.01M","-3.33%"
"11/03/2020","12,731.7","12,731.7","12,731.7","11,943.5","254.21K","0.00%"
"10/03/2020","12,731.7","11,731.3","12,731.7","11,731.3","399.71K","2.44%"
"09/03/2020","12,428.5","12,428.5","12,731.7","12,428.5","723.74K","-6.82%"
"06/03/2020","13,337.9","13,277.3","13,337.9","13,125.7","384.58K","0.00%"
"05/03/2020","13,337.9","13,519.8","13,519.8","13,277.3","512.35K","0.46%"
"04/03/2020","13,277.3","13,186.4","13,428.9","12,943.9","1.11M","2.34%"
"03/03/2020","12,974.2","13,034.8","13,186.4","12,943.9","419.50K","0.23%"
"02/03/2020","12,943.9","13,004.5","13,034.8","12,792.3","163.69K","-0.23%"
"28/02/2020","12,974.2","12,913.5","13,004.5","12,731.7","258.15K","-0.23%"
"27/02/2020","13,004.5","12,580.1","13,156.1","12,428.5","447.18K","3.37%"
"26/02/2020","12,580.1","12,671.0","12,671.0","12,428.5","69.13K","-0.96%"
"25/02/2020","12,701.4","11,943.5","12,701.4","11,943.5","44.98K","3.46%"
"24/02/2020","12,277.0","12,428.5","12,731.7","12,277.0","266.37K","-4.93%"
"21/02/2020","12,913.5","12,943.9","13,004.5","12,852.9","148.94K","-0.47%"
"20/02/2020","12,974.2","12,974.2","13,004.5","12,943.9","240.03K","0.47%"
"19/02/2020","12,913.5","13,156.1","13,156.1","12,913.5","205.82K","-2.29%"
"18/02/2020","13,216.7","13,216.7","13,247.0","13,034.8","183.09K","0.00%"
"17/02/2020","13,216.7","13,277.3","13,307.6","13,034.8","341.88K","0.00%"
"14/02/2020","13,216.7","12,762.0","13,277.3","12,762.0","486.38K","3.56%"
"13/02/2020","12,762.0","12,762.0","12,852.9","12,701.4","187.62K","0.00%"
"12/02/2020","12,762.0","12,731.7","12,852.9","12,731.7","148.65K","0.24%"
"11/02/2020","12,731.7","12,671.0","12,762.0","12,610.4","71.17K","0.48%"
"10/02/2020","12,671.0","12,792.3","12,792.3","12,549.8","118.51K","0.48%"
"07/02/2020","12,610.4","12,762.0","12,943.9","12,610.4","129.36K","-2.80%"
"06/02/2020","12,974.2","12,762.0","13,034.8","12,671.0","127.75K","1.42%"
"05/02/2020","12,792.3","12,640.7","12,792.3","12,640.7","47.03K","0.48%"
"04/02/2020","12,731.7","12,731.7","12,762.0","12,428.5","24.08K","1.21%"
"03/02/2020","12,580.1","11,882.9","12,580.1","11,822.3","285.70K","-0.72%"
"31/01/2020","12,671.0","12,792.3","12,974.2","12,125.4","147.61K","-2.34%"
"30/01/2020","12,974.2","12,883.2","12,974.2","12,792.3","169.89K","-0.46%"
"22/01/2020","13,034.8","12,852.9","13,065.1","12,852.9","74.34K","0.00%"
"21/01/2020","13,034.8","12,671.0","13,095.4","12,671.0","202.75K","0.00%"
"20/01/2020","13,034.8","13,065.1","13,186.4","12,155.7","128.66K","-0.23%"
"17/01/2020","13,065.1","13,428.9","13,428.9","13,065.1","62.40K","-1.60%"
"16/01/2020","13,277.3","13,186.4","13,398.6","13,186.4","632.31K","0.69%"
"15/01/2020","13,186.4","13,156.1","13,186.4","12,792.3","76.45K","0.23%"
"14/01/2020","13,156.1","13,065.1","13,156.1","13,065.1","373.17K","0.70%"
"13/01/2020","13,065.1","13,034.8","13,125.7","12,974.2","162.40K","0.23%"
"10/01/2020","13,034.8","12,792.3","13,065.1","12,792.3","220.99K","1.90%"
"09/01/2020","12,792.3","12,671.0","12,913.5","12,671.0","313.06K","0.96%"
"08/01/2020","12,671.0","12,852.9","12,852.9","12,671.0","169.69K","-1.42%"
"07/01/2020","12,852.9","12,822.6","12,883.2","12,762.0","107.31K","0.24%"
"06/01/2020","12,822.6","12,974.2","12,974.2","12,731.7","185.79K","-1.63%"
"03/01/2020","13,034.8","12,913.5","13,216.7","12,913.5","163.57K","0.94%"
"02/01/2020","12,913.5","12,792.3","13,580.4","12,731.7","214.62K","1.19%"
