"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/06/2021","16,143","17,397","17,397","15,816","39.97M","-1.17%"
"31/05/2021","16,334","15,816","16,334","15,543","44.45M","6.97%"
"28/05/2021","15,270","14,616","15,270","14,370","65.40M","6.87%"
"27/05/2021","14,289","14,125","14,616","13,852","56.85M","3.15%"
"26/05/2021","13,852","13,062","13,852","13,062","49.66M","6.28%"
"25/05/2021","13,034","12,816","13,198","12,707","32.77M","2.13%"
"24/05/2021","12,762","12,816","12,952","12,734","25.43M","-0.42%"
"21/05/2021","12,816","12,843","13,034","12,734","26.68M","0.00%"
"20/05/2021","12,816","12,871","12,898","12,707","25.34M","-0.21%"
"19/05/2021","12,843","12,543","12,925","12,543","26.66M","2.39%"
"18/05/2021","12,543","12,271","12,734","12,189","36.86M","0.88%"
"17/05/2021","12,434","12,762","12,789","12,325","38.95M","-2.36%"
"14/05/2021","12,734","12,680","12,925","12,489","32.17M","1.96%"
"13/05/2021","12,489","12,107","12,734","11,916","40.59M","3.16%"
"12/05/2021","12,107","11,698","12,107","11,616","29.30M","2.54%"
"11/05/2021","11,807","12,025","12,107","11,807","38.23M","-0.69%"
"10/05/2021","11,889","11,780","12,053","11,780","30.00M","0.93%"
"07/05/2021","11,780","11,344","11,889","11,180","35.95M","3.84%"
"06/05/2021","11,344","11,616","11,644","11,316","31.55M","-2.34%"
"05/05/2021","11,616","11,671","11,944","11,535","35.21M","-0.93%"
"04/05/2021","11,725","11,344","11,725","11,289","25.24M","0.00%"
"29/04/2021","11,725","11,316","11,725","11,289","43.67M","5.13%"
"28/04/2021","11,153","11,125","11,316","10,907","21.56M","-0.48%"
"27/04/2021","11,207","11,289","11,425","11,125","20.77M","-0.73%"
"26/04/2021","11,289","11,180","11,562","10,962","28.97M","2.98%"
"23/04/2021","10,962","10,362","10,962","10,253","38.76M","6.92%"
"22/04/2021","10,253","10,744","10,989","10,253","25.06M","-5.29%"
"20/04/2021","10,826","10,798","10,989","10,689","40.83M","2.33%"
"19/04/2021","10,580","10,471","10,635","10,335","25.01M","2.37%"
"16/04/2021","10,335","10,171","10,635","10,117","39.75M","2.15%"
"15/04/2021","10,117","10,089","10,253","10,035","24.62M","0.55%"
"14/04/2021","10,062","9,844","10,144","9,708","31.03M","0.27%"
"13/04/2021","10,035","10,389","10,417","9,980","22.99M","-2.38%"
"12/04/2021","10,280","9,953","10,307","9,926","24.53M","3.86%"
"09/04/2021","9,898","9,544","10,035","9,489","33.89M","3.71%"
"08/04/2021","9,544","9,544","9,598","9,435","19.10M","0.28%"
"07/04/2021","9,517","9,571","9,571","9,435","16.40M","0.00%"
"06/04/2021","9,517","9,626","9,653","9,517","18.05M","-1.13%"
"05/04/2021","9,626","9,626","9,762","9,462","20.49M","0.29%"
"02/04/2021","9,598","9,489","9,708","9,489","24.44M","1.15%"
"01/04/2021","9,489","9,462","9,544","9,408","11.11M","0.29%"
"31/03/2021","9,462","9,489","9,598","9,271","20.39M","0.29%"
"30/03/2021","9,435","8,999","9,435","8,917","38.53M","5.49%"
"29/03/2021","8,944","8,699","8,944","8,644","23.00M","4.12%"
"26/03/2021","8,590","8,671","8,699","8,180","17.03M","-1.25%"
"25/03/2021","8,699","8,780","8,835","8,644","17.37M","-0.31%"
"24/03/2021","8,726","8,726","8,889","8,699","16.95M","-1.53%"
"23/03/2021","8,862","8,917","8,999","8,835","22.04M","-0.30%"
"22/03/2021","8,889","8,944","9,217","8,862","25.15M","0.00%"
"19/03/2021","8,889","8,835","8,971","8,835","9.81M","0.00%"
"18/03/2021","8,889","8,999","8,999","8,862","14.79M","0.30%"
"17/03/2021","8,862","8,808","8,917","8,753","15.50M","0.61%"
"16/03/2021","8,808","8,917","8,944","8,699","16.92M","-1.22%"
"15/03/2021","8,917","8,999","9,026","8,862","14.48M","-0.91%"
"12/03/2021","8,999","8,780","9,053","8,753","36.31M","2.81%"
"11/03/2021","8,753","8,753","8,835","8,671","14.84M","0.62%"
"10/03/2021","8,699","8,562","8,862","8,535","22.87M","1.60%"
"09/03/2021","8,562","8,453","8,699","8,371","16.37M","0.00%"
"08/03/2021","8,562","8,726","8,726","8,508","14.94M","-0.33%"
"05/03/2021","8,590","8,317","8,671","8,262","20.31M","1.62%"
"04/03/2021","8,453","8,699","8,780","8,235","31.21M","-2.83%"
"03/03/2021","8,699","8,726","8,835","8,644","16.66M","-0.92%"
"02/03/2021","8,780","8,835","8,944","8,590","25.06M","2.55%"
"01/03/2021","8,562","8,126","8,562","8,126","66.78M","6.80%"
"26/02/2021","8,017","7,853","8,071","7,799","17.08M","0.69%"
"25/02/2021","7,962","7,853","7,990","7,799","18.58M","2.09%"
"24/02/2021","7,799","7,962","8,044","7,799","24.16M","-2.05%"
"23/02/2021","7,962","8,017","8,044","7,881","27.13M","-0.69%"
"22/02/2021","8,017","8,044","8,126","7,935","28.35M","0.00%"
"19/02/2021","8,017","7,908","8,235","7,881","23.21M","0.34%"
"18/02/2021","7,990","8,099","8,153","7,962","15.32M","-1.35%"
"17/02/2021","8,099","8,126","8,290","8,017","21.87M","1.02%"
"09/02/2021","8,017","7,771","8,071","7,771","21.05M","3.89%"
"08/02/2021","7,717","7,635","8,126","7,635","32.75M","1.07%"
"05/02/2021","7,635","7,253","7,635","7,253","16.04M","4.86%"
"04/02/2021","7,281","7,226","7,362","7,117","11.29M","0.76%"
"03/02/2021","7,226","6,926","7,226","6,763","17.03M","6.85%"
"02/02/2021","6,763","6,435","6,817","6,326","14.42M","3.35%"
"01/02/2021","6,544","6,790","6,953","6,517","15.22M","-5.15%"
"29/01/2021","6,899","6,435","7,172","6,435","20.33M","0.39%"
"28/01/2021","6,872","6,872","7,062","6,872","23.35M","-6.66%"
"27/01/2021","7,362","7,526","7,662","7,308","17.96M","-2.53%"
"26/01/2021","7,553","7,744","7,744","7,362","18.57M","-3.15%"
"25/01/2021","7,799","7,799","7,881","7,717","17.56M","-0.35%"
"22/01/2021","7,826","7,771","7,881","7,717","28.04M","1.06%"
"21/01/2021","7,744","7,771","7,771","7,553","16.42M","2.90%"
"20/01/2021","7,526","7,526","7,608","7,008","27.54M","0.00%"
"19/01/2021","7,526","7,962","8,017","7,499","32.74M","-6.44%"
"18/01/2021","8,044","8,235","8,290","8,044","24.25M","-1.34%"
"15/01/2021","8,153","7,908","8,262","7,908","30.31M","3.82%"
"14/01/2021","7,853","7,635","7,853","7,553","27.44M","3.59%"
"13/01/2021","7,581","7,499","7,717","7,499","26.13M","1.46%"
"12/01/2021","7,472","7,526","7,553","7,390","23.88M","-1.44%"
"11/01/2021","7,581","7,690","7,744","7,472","42.99M","-1.06%"
"08/01/2021","7,662","7,581","7,771","7,499","35.90M","1.07%"
"07/01/2021","7,581","7,635","7,662","7,417","16.95M","-0.71%"
"06/01/2021","7,635","7,635","7,744","7,444","30.52M","3.71%"
"05/01/2021","7,362","6,872","7,362","6,844","44.65M","6.71%"
"04/01/2021","6,899","6,844","6,926","6,817","16.16M","2.01%"
"31/12/2020","6,763","6,735","6,817","6,708","11.73M","0.42%"
"30/12/2020","6,735","6,735","6,817","6,708","10.30M","0.00%"
"29/12/2020","6,735","6,735","6,817","6,708","11.69M","-0.41%"
"28/12/2020","6,763","6,926","6,926","6,708","14.01M","0.00%"
"25/12/2020","6,763","6,626","6,817","6,572","17.59M","0.82%"
"24/12/2020","6,708","6,899","6,926","6,463","19.34M","-2.39%"
"23/12/2020","6,872","7,090","7,090","6,817","16.05M","-2.32%"
"22/12/2020","7,035","6,735","7,090","6,681","26.81M","4.45%"
"21/12/2020","6,735","6,599","6,763","6,572","24.71M","2.48%"
"18/12/2020","6,572","6,544","6,572","6,490","15.81M","0.84%"
"17/12/2020","6,517","6,599","6,599","6,490","12.72M","-0.84%"
"16/12/2020","6,572","6,408","6,653","6,381","34.08M","2.99%"
"15/12/2020","6,381","6,435","6,463","6,381","14.50M","-1.27%"
"14/12/2020","6,463","6,463","6,517","6,408","16.28M","0.44%"
"11/12/2020","6,435","6,381","6,435","6,326","9.05M","0.85%"
"10/12/2020","6,381","6,490","6,490","6,354","16.98M","-1.27%"
"09/12/2020","6,463","6,354","6,517","6,354","18.56M","1.72%"
"08/12/2020","6,354","6,381","6,408","6,326","12.24M","-0.42%"
"07/12/2020","6,381","6,354","6,381","6,299","14.06M","0.42%"
"04/12/2020","6,354","6,435","6,463","6,326","15.55M","-1.69%"
"03/12/2020","6,463","6,490","6,599","6,435","24.28M","2.64%"
"02/12/2020","6,297","6,346","6,396","6,297","27.55M","0.80%"
"01/12/2020","6,247","6,098","6,247","6,073","20.91M","1.20%"
"30/11/2020","6,173","6,073","6,247","6,049","26.76M","1.65%"
"27/11/2020","6,073","6,098","6,098","6,024","15.61M","0.00%"
"26/11/2020","6,073","6,098","6,098","6,024","7.80M","-0.41%"
"25/11/2020","6,098","6,073","6,098","5,999","16.57M","1.65%"
"24/11/2020","5,999","6,049","6,073","5,949","13.24M","0.00%"
"23/11/2020","5,999","6,049","6,049","5,974","9.10M","-0.83%"
"20/11/2020","6,049","5,949","6,098","5,900","13.00M","2.09%"
"19/11/2020","5,925","5,925","5,999","5,900","11.02M","0.00%"
"18/11/2020","5,925","5,900","5,925","5,850","11.18M","0.42%"
"17/11/2020","5,900","5,925","5,949","5,875","8.71M","0.43%"
"16/11/2020","5,875","6,073","6,098","5,875","14.94M","-2.47%"
"13/11/2020","6,024","5,751","6,049","5,751","14.20M","4.75%"
"12/11/2020","5,751","5,776","5,826","5,726","14.46M","-1.29%"
"11/11/2020","5,826","5,900","5,925","5,726","15.36M","-1.25%"
"10/11/2020","5,900","6,197","6,197","5,875","22.40M","-3.64%"
"09/11/2020","6,123","6,247","6,396","6,098","23.41M","-1.19%"
"23/10/2020","6,197","6,148","6,247","6,098","22.23M","0.80%"
"22/10/2020","6,148","6,148","6,148","6,049","13.95M","0.00%"
"21/10/2020","6,148","6,148","6,247","6,098","26.39M","0.00%"
"20/10/2020","6,148","6,247","6,247","5,999","29.78M","-1.58%"
"19/10/2020","6,247","6,247","6,346","6,197","20.37M","0.00%"
"16/10/2020","6,247","6,396","6,396","6,148","21.39M","0.81%"
"15/10/2020","6,197","5,900","6,396","5,850","67.07M","5.03%"
"14/10/2020","5,900","5,801","5,900","5,702","32.85M","1.71%"
"13/10/2020","5,801","5,751","5,801","5,702","7.96M","0.87%"
"12/10/2020","5,751","5,801","5,900","5,702","12.92M","-0.86%"
"09/10/2020","5,801","5,702","5,801","5,652","9.64M","2.64%"
"08/10/2020","5,652","5,751","5,801","5,602","19.02M","-1.72%"
"07/10/2020","5,751","5,850","5,850","5,702","12.32M","-1.69%"
"06/10/2020","5,850","5,900","5,900","5,751","18.79M","-0.85%"
"05/10/2020","5,900","5,900","5,900","5,801","12.28M","0.00%"
"02/10/2020","5,900","5,900","5,900","5,652","30.20M","0.00%"
"01/10/2020","5,900","5,652","5,949","5,652","34.19M","4.39%"
"30/09/2020","5,652","5,602","5,652","5,503","21.07M","0.89%"
"29/09/2020","5,602","5,602","5,751","5,553","16.16M","-1.75%"
"28/09/2020","5,702","5,404","5,702","5,404","19.06M","4.55%"
"25/09/2020","5,454","5,255","5,553","5,206","34.21M","3.79%"
"24/09/2020","5,255","5,255","5,305","5,156","13.87M","-0.94%"
"23/09/2020","5,305","5,355","5,404","5,206","14.35M","0.00%"
"22/09/2020","5,305","5,305","5,404","5,206","30.58M","-0.93%"
"21/09/2020","5,355","5,156","5,404","5,107","34.17M","3.86%"
"18/09/2020","5,156","5,007","5,156","4,958","15.97M","2.98%"
"17/09/2020","5,007","4,908","5,107","4,859","24.87M","2.02%"
"16/09/2020","4,908","4,908","4,958","4,809","9.68M","1.01%"
"15/09/2020","4,859","4,809","5,007","4,809","12.72M","-1.00%"
"14/09/2020","4,908","4,512","5,007","4,512","33.49M","7.61%"
"11/09/2020","4,561","4,512","4,561","4,462","4.06M","1.09%"
"10/09/2020","4,512","4,512","4,561","4,462","4.14M","0.00%"
"09/09/2020","4,512","4,462","4,561","4,363","10.52M","0.00%"
"08/09/2020","4,512","4,462","4,512","4,413","9.14M","1.12%"
"07/09/2020","4,462","4,561","4,561","4,462","8.84M","-2.17%"
"04/09/2020","4,561","4,561","4,561","4,462","7.08M","-1.08%"
"03/09/2020","4,611","4,512","4,660","4,512","10.73M","1.10%"
"01/09/2020","4,561","4,512","4,561","4,462","4.94M","0.00%"
"31/08/2020","4,561","4,561","4,611","4,462","10.83M","0.00%"
"28/08/2020","4,561","4,561","4,611","4,512","8.14M","0.00%"
"27/08/2020","4,561","4,462","4,561","4,462","6.77M","1.09%"
"26/08/2020","4,512","4,561","4,561","4,462","12.76M","-1.07%"
"25/08/2020","4,561","4,611","4,611","4,512","9.98M","0.00%"
"24/08/2020","4,561","4,462","4,611","4,413","14.79M","2.22%"
"21/08/2020","4,462","4,413","4,462","4,363","23.42M","1.11%"
"20/08/2020","4,413","4,462","4,512","4,363","8.28M","-1.10%"
"19/08/2020","4,462","4,413","4,462","4,363","3.89M","1.11%"
"18/08/2020","4,413","4,363","4,462","4,313","12.88M","1.15%"
"17/08/2020","4,363","4,313","4,363","4,264","10.67M","0.00%"
"14/08/2020","4,363","4,313","4,363","4,264","8.51M","1.16%"
"13/08/2020","4,313","4,363","4,363","4,264","7.85M","-1.15%"
"12/08/2020","4,363","4,363","4,413","4,264","8.00M","0.00%"
"11/08/2020","4,363","4,264","4,462","4,214","21.79M","2.32%"
"10/08/2020","4,264","4,016","4,313","4,016","9.48M","2.38%"
"07/08/2020","4,165","4,165","4,214","4,115","6.12M","0.00%"
"06/08/2020","4,165","4,214","4,214","4,115","8.43M","-1.16%"
"05/08/2020","4,214","4,264","4,264","4,165","16.24M","-1.17%"
"04/08/2020","4,264","4,214","4,264","4,165","9.52M","2.38%"
"03/08/2020","4,165","4,016","4,214","4,016","9.01M","2.46%"
"31/07/2020","4,065","4,016","4,115","3,966","13.63M","1.22%"
"30/07/2020","4,016","3,966","4,165","3,966","11.13M","1.26%"
"29/07/2020","3,966","4,214","4,214","3,867","14.16M","-5.89%"
"28/07/2020","4,214","3,917","4,264","3,867","11.51M","8.97%"
"27/07/2020","3,867","4,115","4,264","3,818","29.45M","-9.31%"
"24/07/2020","4,264","4,462","4,462","4,165","15.90M","-5.50%"
"23/07/2020","4,512","4,512","4,512","4,413","7.03M","0.00%"
"22/07/2020","4,512","4,313","4,660","4,313","27.42M","3.42%"
"21/07/2020","4,363","4,363","4,363","4,264","5.02M","0.00%"
"20/07/2020","4,363","4,413","4,413","4,313","3.78M","-1.13%"
"17/07/2020","4,413","4,264","4,413","4,264","14.45M","3.49%"
"16/07/2020","4,264","4,264","4,313","4,214","1.62M","0.00%"
"15/07/2020","4,264","4,264","4,313","4,214","3.35M","1.19%"
"14/07/2020","4,214","4,264","4,264","4,165","4.22M","-1.17%"
"13/07/2020","4,264","4,313","4,363","4,214","4.62M","-1.14%"
"10/07/2020","4,313","4,313","4,363","4,214","5.98M","-1.15%"
"09/07/2020","4,363","4,214","4,363","4,214","11.71M","3.54%"
"08/07/2020","4,214","4,165","4,214","4,115","3.62M","0.00%"
"07/07/2020","4,214","4,264","4,313","4,165","5.76M","-1.17%"
"06/07/2020","4,264","4,065","4,264","4,065","8.13M","4.90%"
"03/07/2020","4,065","4,065","4,115","4,016","1.79M","0.00%"
"02/07/2020","4,065","4,115","4,165","4,016","3.95M","-2.40%"
"01/07/2020","4,165","4,065","4,165","3,966","4.92M","2.46%"
"30/06/2020","4,065","4,115","4,214","3,917","10.88M","-2.40%"
"29/06/2020","4,165","4,363","4,363","3,966","11.32M","-4.54%"
"26/06/2020","4,363","4,313","4,462","4,264","7.48M","0.00%"
"25/06/2020","4,363","4,313","4,363","4,214","6.45M","0.00%"
"24/06/2020","4,363","4,413","4,462","4,313","6.49M","-2.22%"
"23/06/2020","4,462","4,512","4,512","4,363","7.35M","0.00%"
"22/06/2020","4,462","4,413","4,561","4,363","13.55M","1.11%"
"19/06/2020","4,413","4,313","4,462","4,313","8.30M","2.32%"
"18/06/2020","4,313","4,363","4,413","4,264","5.80M","-2.27%"
"17/06/2020","4,413","4,462","4,512","4,313","9.28M","-1.10%"
"16/06/2020","4,462","4,512","4,710","4,413","12.44M","0.00%"
"15/06/2020","4,462","4,313","4,660","4,313","28.84M","3.45%"
"12/06/2020","4,313","4,214","4,313","4,016","10.89M","0.00%"
"11/06/2020","4,313","4,660","4,710","4,214","27.48M","-7.45%"
"10/06/2020","4,660","4,660","4,710","4,462","15.52M","0.00%"
"09/06/2020","4,660","4,710","4,809","4,561","11.66M","-1.06%"
"08/06/2020","4,710","4,363","4,760","4,363","22.02M","7.95%"
"05/06/2020","4,363","4,313","4,363","4,214","8.91M","1.16%"
"04/06/2020","4,313","4,313","4,413","4,264","9.66M","0.00%"
"03/06/2020","4,313","4,313","4,413","4,214","5.31M","0.00%"
"02/06/2020","4,313","3,966","4,462","3,966","36.39M","8.75%"
"01/06/2020","3,966","3,917","4,016","3,818","12.86M","1.25%"
"29/05/2020","3,917","3,917","3,917","3,818","1.99M","0.00%"
"28/05/2020","3,917","3,867","3,966","3,818","2.97M","1.29%"
"27/05/2020","3,867","3,818","4,065","3,818","16.30M","1.28%"
"26/05/2020","3,818","3,768","3,818","3,768","3.14M","0.00%"
"25/05/2020","3,818","3,768","3,818","3,718","4.15M","1.33%"
"22/05/2020","3,768","3,768","3,867","3,669","7.72M","0.00%"
"21/05/2020","3,768","3,768","3,768","3,669","3.81M","0.00%"
"20/05/2020","3,768","3,818","3,818","3,669","5.17M","-1.31%"
"19/05/2020","3,818","3,669","3,818","3,619","7.64M","4.06%"
"18/05/2020","3,669","3,669","3,669","3,570","3.55M","0.00%"
"15/05/2020","3,669","3,718","3,768","3,619","4.66M","-1.32%"
"14/05/2020","3,718","3,768","3,818","3,718","5.17M","-2.62%"
"13/05/2020","3,818","3,818","3,867","3,718","8.55M","-1.27%"
"12/05/2020","3,867","3,867","3,867","3,718","4.17M","0.00%"
"11/05/2020","3,867","3,718","3,917","3,619","8.74M","5.40%"
"08/05/2020","3,669","3,570","3,718","3,520","17.04M","4.23%"
"07/05/2020","3,520","3,520","3,570","3,471","4.20M","0.00%"
"06/05/2020","3,520","3,471","3,520","3,421","2.72M","0.00%"
"05/05/2020","3,520","3,520","3,570","3,421","1.37M","0.00%"
"04/05/2020","3,520","3,471","3,570","3,421","5.05M","1.41%"
"29/04/2020","3,471","3,471","3,520","3,421","3.53M","0.00%"
"28/04/2020","3,471","3,371","3,520","3,322","3.73M","1.46%"
"27/04/2020","3,421","3,421","3,471","3,322","6.25M","0.00%"
"24/04/2020","3,421","3,471","3,471","3,371","3.79M","-1.44%"
"23/04/2020","3,471","3,471","3,570","3,421","4.06M","1.46%"
"22/04/2020","3,421","3,272","3,520","3,272","5.85M","2.98%"
"21/04/2020","3,322","3,471","3,520","3,223","8.83M","-5.63%"
"20/04/2020","3,520","3,619","3,619","3,421","7.26M","-2.74%"
"17/04/2020","3,619","3,619","3,669","3,520","5.30M","1.37%"
"16/04/2020","3,570","3,520","3,669","3,471","8.85M","1.42%"
"15/04/2020","3,520","3,223","3,619","3,173","10.66M","9.22%"
"14/04/2020","3,223","3,223","3,272","3,123","3.54M","-1.50%"
"13/04/2020","3,272","3,123","3,322","3,123","5.60M","1.52%"
"10/04/2020","3,223","3,223","3,272","3,173","3.28M","0.00%"
"09/04/2020","3,223","3,123","3,322","3,123","9.16M","3.20%"
"08/04/2020","3,123","3,123","3,173","3,024","4.56M","-1.58%"
"07/04/2020","3,173","3,272","3,322","3,123","3.24M","-1.55%"
"06/04/2020","3,223","3,024","3,272","3,024","8.21M","8.34%"
"03/04/2020","2,975","3,024","3,074","2,925","6.36M","-1.62%"
"01/04/2020","3,024","2,727","3,074","2,727","7.69M","8.93%"
"31/03/2020","2,776","2,776","2,925","2,677","4.52M","0.00%"
"30/03/2020","2,776","2,975","2,975","2,628","4.71M","-6.69%"
"27/03/2020","2,975","2,975","3,074","2,975","4.28M","0.00%"
"26/03/2020","2,975","3,123","3,173","2,925","5.17M","-6.24%"
"25/03/2020","3,173","3,074","3,223","3,074","6.29M","4.93%"
"24/03/2020","3,024","2,876","3,074","2,826","5.23M","3.38%"
"23/03/2020","2,925","3,223","3,322","2,826","16.40M","-13.23%"
"20/03/2020","3,371","3,421","3,421","3,272","2.48M","0.00%"
"19/03/2020","3,371","3,421","3,471","3,322","3.07M","-1.46%"
"18/03/2020","3,421","3,520","3,520","3,371","6.47M","-1.44%"
"17/03/2020","3,471","3,421","3,520","3,272","3.60M","1.46%"
"16/03/2020","3,421","3,570","3,570","3,371","5.31M","-2.81%"
"13/03/2020","3,520","3,471","3,570","3,272","8.27M","-1.40%"
"12/03/2020","3,570","3,669","3,669","3,471","7.98M","-3.98%"
"11/03/2020","3,718","3,818","3,917","3,570","6.69M","-1.33%"
"10/03/2020","3,768","3,223","3,867","3,223","8.57M","5.55%"
"09/03/2020","3,570","4,065","4,065","3,570","12.13M","-15.28%"
"06/03/2020","4,214","4,313","4,363","4,016","6.33M","-2.30%"
"05/03/2020","4,313","4,462","4,512","4,214","11.67M","-3.34%"
"04/03/2020","4,462","4,908","4,908","4,363","14.47M","3.45%"
"03/03/2020","4,313","3,966","4,313","3,917","7.43M","10.11%"
"02/03/2020","3,917","3,520","3,917","3,421","16.56M","11.28%"
"28/02/2020","3,520","3,471","3,520","3,371","6.67M","0.00%"
"27/02/2020","3,520","3,371","3,520","3,371","1.99M","2.89%"
"26/02/2020","3,421","3,322","3,421","3,322","1.09M","2.98%"
"25/02/2020","3,322","3,272","3,371","3,272","3.56M","0.00%"
"24/02/2020","3,322","3,421","3,471","3,272","3.84M","-4.29%"
"21/02/2020","3,471","3,520","3,520","3,371","2.43M","-1.39%"
"20/02/2020","3,520","3,520","3,570","3,471","3.67M","0.00%"
"19/02/2020","3,520","3,520","3,570","3,520","750.58K","-1.40%"
"18/02/2020","3,570","3,619","3,669","3,520","2.66M","-2.70%"
"17/02/2020","3,669","3,669","3,718","3,570","2.70M","0.00%"
"14/02/2020","3,669","3,471","3,718","3,421","5.61M","5.70%"
"13/02/2020","3,471","3,421","3,520","3,421","2.85M","0.00%"
"12/02/2020","3,471","3,471","3,520","3,471","2.48M","-1.39%"
"11/02/2020","3,520","3,520","3,570","3,471","1.57M","1.41%"
"10/02/2020","3,471","3,570","3,570","3,471","1.06M","-2.77%"
"07/02/2020","3,570","3,520","3,570","3,421","3.00M","1.42%"
"06/02/2020","3,520","3,471","3,619","3,421","3.08M","1.41%"
"05/02/2020","3,471","3,718","3,718","3,421","4.48M","2.69%"
"04/02/2020","3,380","3,245","3,380","3,245","1.74M","4.16%"
"03/02/2020","3,245","3,335","3,335","3,110","4.81M","-2.70%"
"31/01/2020","3,335","3,425","3,471","3,290","3.77M","-2.63%"
"30/01/2020","3,425","3,561","3,606","3,425","2.43M","-5.02%"
"22/01/2020","3,606","3,606","3,606","3,516","911.13K","2.56%"
"21/01/2020","3,516","3,516","3,561","3,516","1.22M","0.00%"
"20/01/2020","3,516","3,471","3,561","3,425","1.65M","1.30%"
"17/01/2020","3,471","3,425","3,516","3,425","1.41M","0.00%"
"16/01/2020","3,471","3,425","3,471","3,380","1.09M","1.34%"
"15/01/2020","3,425","3,425","3,425","3,380","1.26M","0.00%"
"14/01/2020","3,425","3,425","3,471","3,380","1.08M","0.00%"
"13/01/2020","3,425","3,425","3,471","3,425","439.59K","-1.33%"
"10/01/2020","3,471","3,335","3,471","3,335","1.10M","4.08%"
"09/01/2020","3,335","3,290","3,380","3,290","688.78K","0.00%"
"08/01/2020","3,335","3,290","3,335","3,290","437.17K","0.00%"
"07/01/2020","3,335","3,335","3,380","3,290","321.61K","0.00%"
"06/01/2020","3,335","3,380","3,380","3,335","263.18K","-2.63%"
"03/01/2020","3,425","3,425","3,425","3,380","175.85K","0.00%"
"02/01/2020","3,425","3,425","3,516","3,335","923.74K","-1.33%"
